study_hours,sleep_hours,social_media_usage,screen_time,diet_quality,mental_health,physical_activity,attendance,stress_level,internet_usage,extra_curricular,time_management,performance_label
1.2387898348643773,4.031377681257476,6.124374004126887,5.169445339213385,2,4,0.3289910889761949,92.93711982566538,10,5.003249455529036,0,7.044994514885234,Low
2.632918915808176,8.565944560168564,9.307804292912891e-05,11.065668057689447,1,9,3.529926330254092,84.66909503074277,2,7.016397588850636,0,2.765625462441808,Medium
6.247374048727229,4.211868129641434,3.3325266278583374,3.7628619430324144,3,2,1.1910471773780806,58.5129576062718,10,6.669284536551336,1,7.043122281703251,Low
4.792820955332481,8.474402696387394,4.1800814486847075,10.286335578147574,4,2,1.9433737533547524,63.585375942704644,10,1.1605041117426098,1,3.2718807469183595,Low
9.034045399692774,5.214883360991425,0.43707536000777836,6.324226297603445,2,9,2.2185072351483393,60.63634830651365,2,5.8704540319059255,0,1.16702502871173,High
8.356992055645968,9.74844088071628,7.784625303778663,6.655049868063857,5,7,4.456569678032278,80.17928938291028,3,1.7963820612911263,0,7.292878097836393,High
4.076356165280884,6.207644507812507,1.8090026499973755,4.393151096384324,3,7,2.056651451656184,75.18099689868006,10,1.237452562049845,0,6.803142422146746,Medium
3.3348109008816325,5.961589698028474,2.433589757090247,7.303464206809172,1,1,0.7261250995762453,93.35399985792118,7,8.120774458762284,0,4.697283361369073,Low
4.417231673505402,4.893328301994668,2.4315400980402186,4.5773231590383245,2,6,2.621574691700605,97.63364332495378,3,3.3278487594337047,1,5.731174503275555,Medium
6.31265448263327,5.8336252929412895,1.8433332969387992,1.4319635566581754,1,7,4.8147899732431485,70.24299448090721,7,4.065895695585693,0,9.524522725351837,High
3.4125727674058863,9.259904570969203,0.011790576690491328,3.9919846587879166,1,6,3.038428205254055,75.31752766404063,9,1.5767612884365958,0,6.356801628148939,Medium
6.617340170642207,9.978006025763484,5.834758352703971,1.0701694774724975,1,6,4.916936102302863,98.57581784020695,10,2.6155023444491556,0,6.920955418028783,High
4.684704869721164,6.20985718304109,7.734763998394283,11.761902657625424,4,2,4.2055365446943505,63.81194708115718,4,7.890443364320131,1,1.5752018885422698,Low
5.968424627667822,6.691663785727256,1.7943478662803605,11.623219308017223,4,6,0.17982878106706401,89.61953876794068,7,5.441777472093588,1,2.493950146076127,Medium
4.92513876221785,8.332425629216422,5.304377534427379,5.346708272195356,5,4,3.2919979768852095,61.261995116762314,9,8.926016162951335,0,3.7085704877042938,Low
3.650191835877259,9.317174682790448,5.935170615669721,9.012079397736105,2,9,1.4338343877894184,84.0730057712636,8,4.5751791832015165,0,5.8544138622532875,Medium
9.53607976265941,7.558266005120705,6.787403032724198,4.8038670825146745,3,1,2.7980842782236195,62.680781381928206,8,3.418306621788414,1,7.989318063849891,Medium
7.872452147437848,6.349154189066976,3.381033576108873,8.382024727945737,3,8,1.3967259546561328,94.18666944156934,9,4.128398330127858,1,3.891167900097283,High
2.261018581898073,6.4757310450917425,2.423447245123434,9.85973047350577,3,5,1.744352083026452,78.07389718683385,5,7.41494614165214,0,4.207441874308966,Low
8.816211783081215,8.173708878980841,2.602361072184249,11.414318691614648,1,1,4.615843558770897,59.29668204371923,5,5.995051051010375,1,3.3053579665637396,Medium
5.386880784245623,4.019309581625672,5.700970664788103,5.402335034346392,4,4,1.0332159244585264,61.2184587849243,3,9.13772086797185,0,3.291483963657753,Low
9.050970042046822,7.717536024759044,6.534235732045088,9.616277812516525,2,1,4.370545590129153,74.69245978540502,5,6.4195189244999495,1,9.539774613053169,High
8.198697303525837,6.132958062648145,1.4529117420528213,3.9252129569533065,1,6,0.15228904035248403,98.08010127874394,8,5.437163876333528,0,6.71911461657001,High
4.8269215402231005,8.765183987662505,2.9675280652621217,11.893655341730131,4,2,0.45438269184824187,88.48210819418273,5,8.071774514980596,0,2.4031111918595216,Low
1.2022237748810567,4.557943838938793,7.2155215739932,1.2834655864078626,4,5,4.273375206921318,74.41548214129226,4,9.527804656601006,1,7.500237202758339,Low
3.4180962344645147,7.529213601690343,6.453548157557914,7.63881687151233,2,7,3.152780154545977,66.88595722811085,8,4.202613201204735,0,7.498190290240261,Low
5.874707931947802,6.885837339316742,7.878867222099807,8.254565798164599,2,2,3.7361806901977515,77.46342466742213,7,3.248885891489299,1,6.998231764483346,Low
6.701303978435325,7.853953155431364,6.033986077456646,8.568501127815416,2,6,1.0470883541092713,87.41804167143098,6,6.545956566647253,1,2.2124840058159725,Medium
3.3209891688988207,4.38912156689781,3.145561608223378,2.324263366679979,1,6,2.6854172779505174,89.19642942264,5,5.489855390384929,1,4.671923351226282,Low
2.254204666655417,7.479902724568788,4.725102671957102,11.323827618204435,5,5,3.6860961178565237,66.23043990484723,5,9.90267017378305,0,1.960806974449718,Low
8.514372131193692,7.368907527757142,5.288114033978562,2.9930160695509107,2,5,3.1365706850513124,86.05796341069386,10,5.1612560573296,0,8.349584536829228,High
9.85961962633197,7.363960566497026,0.6276465305369916,7.8502874356382515,5,3,2.3584938344560475,82.88943900180931,2,1.6689839622431126,0,6.896549288601274,High
5.731211640724172,7.620925999578729,4.355975672830921,3.4494368703539346,1,10,4.798918932188574,97.9556145998147,4,9.796321546998723,1,5.564835430910366,High
2.5451135726347314,8.058807623358174,5.674566627780877,4.37938058723398,5,10,3.3807866672672264,96.55451452540075,8,8.59228251034186,0,4.0871392885053694,Medium
3.4507659386743206,8.829933998084618,1.338570432008483,7.011043959009368,3,2,4.53875400120619,89.46896628017885,8,2.60425129562167,0,2.6582452704499007,Low
1.1655160889272005,5.6189243207692865,6.245053739404457,5.589127604210342,5,7,3.6488525578684063,86.16973444274642,1,9.141447278015823,0,1.958028299497971,Low
9.228689259044492,8.950296461080372,4.670182244112893,2.762481610741569,2,1,3.677317642988416,63.702079485213794,2,4.066001387395701,0,9.723165467832096,High
2.05975974601127,6.989534093580722,7.617774285580757,2.880300426629331,1,6,0.4000913487883967,92.29826280492667,5,4.39400786081,1,2.7968377776042077,Low
6.188648279628282,4.462349674805987,0.33937838565513356,5.5995926697907965,2,6,1.7973231092697177,71.3752851856683,9,9.157523341259434,0,1.538871640492471,Low
3.466496986184854,4.351305575463876,2.1226091004437357,9.330112761030508,3,3,4.291847033598292,63.612027125302234,10,5.771040085317837,1,9.655000949642467,Low
5.9876020226421405,6.005429912176365,4.8124310343985925,10.877611115325674,2,2,1.1630193107437798,69.20803789767312,7,2.2398663645866765,1,5.940565672220444,Low
6.862783495166778,8.709381862668806,2.3724792976474456,1.9254042848532111,2,2,0.5775293307823309,91.79677450082539,10,4.321505434076236,1,8.169910614920287,Medium
8.467676233364815,8.246085608445494,5.715393312569938,5.324142983153411,2,9,1.6305302831939672,57.43166077889425,5,7.498877016410927,1,1.393892624784867,Medium
2.8577914458454288,8.731689788034439,6.072042260175448,2.102701200951643,4,5,1.1021894244630697,72.80793705599112,1,2.5676576926121504,0,6.102512717316892,Medium
1.0989624579263242,7.103614338649656,0.8201277125317956,1.1825172869585767,3,7,4.626440973965776,74.61787972647448,6,6.312080776657229,0,4.583889677061956,Low
2.2319706706192655,6.641193987732944,4.110835713654142,8.278905509083522,2,5,4.339833210010656,51.83148487994097,8,7.257467196499752,0,7.947679909148952,Low
9.100167776632945,4.884715160237704,4.071124444728447,7.626943861632466,2,7,2.4984161514145207,59.78730147740826,7,4.094682179883214,1,1.3458308107515273,Medium
8.865010698062637,5.9691565216558695,2.9542461617243285,2.7932102519637483,2,4,0.3067193724193401,91.33712142879281,2,7.244926198374901,0,4.615215117054529,High
6.376717919532775,6.604116197043251,7.463398900557377,3.571941164023705,1,8,3.5728117304657814,91.53836942973803,5,8.957866166463868,1,8.191660775375764,High
6.40465174390288,4.531602578077703,6.62005055898577,1.2607852900897023,4,10,3.1170586566813228,64.6207541942124,4,5.249050698099168,0,5.7042753817453296,Medium
6.9853300709163,5.323671716267268,5.577675055277094,10.18441926263844,1,10,4.85277335364248,93.74486172989631,9,4.446183953618071,0,5.950348668987435,High
2.5783415076110465,7.589351764382433,5.71461308587998,11.721596556534067,4,7,2.7947662013518846,88.58914695341738,10,3.260425612224571,0,1.8744821376936895,Low
9.229707513324637,8.41397868543514,3.6937291505049528,2.4900549047415987,2,10,1.681968617014547,70.89537418977048,1,6.437849318769738,1,2.1909750050808223,High
4.768934724028658,9.990085068357697,7.367956168772607,3.5462273514182794,3,5,2.595108467892779,87.42031722025189,6,8.918668432348444,0,7.092996448292073,Medium
4.448246754245477,9.598679988061345,5.556763418026283,10.552504763416275,5,6,4.896316457022581,98.0667315597403,3,3.9219514046667463,1,7.075419600609279,High
5.670259347545538,7.85539119721115,5.8318484932465315,11.191101777518034,5,5,3.4818121626651526,72.94848590326744,9,4.566119720835731,1,9.81193054827046,High
1.4226937009754954,6.527488319764432,6.893527230298762,5.615901210874914,2,7,3.3598806896352555,61.92135894767418,5,4.659629657949855,1,7.407576892589954,Low
2.4965503188047147,7.817064188249397,2.192572714737528,1.5568471949598153,1,2,1.203407948629427,97.09082500250778,6,6.047311075997654,0,5.439191463401025,Low
7.642302547837334,8.713909708481392,6.456567230933624,1.4333101706210134,3,5,3.7180125878030883,80.18721442816282,9,3.0556806541069474,0,8.715950411801977,High
1.7451880113261382,4.7100171455403235,1.5619248236519363,7.313448526759115,4,10,3.751359147358859,55.26325812402126,9,8.399900397769338,1,1.9402568723434261,Low
6.428368985197494,6.4594293381777295,2.7627356179591027,5.32184619782497,2,3,1.5864449188795264,78.63414079283447,8,3.6604204975379915,1,5.0436623880662905,Medium
3.2081419871318886,9.038813713813703,2.6848836341587416,1.3151767033541997,3,9,2.418569161953566,75.02904447241494,9,7.348264218070137,1,3.583981998348128,Medium
4.503660526377789,6.302997711598264,7.8282037471131245,7.415776315438125,3,6,1.4730166647022802,92.77944470377817,4,5.618941676015968,1,1.9417402623486302,Low
3.598243630936299,7.431233627363119,6.852297789983415,1.1243279024792472,4,10,1.2935253516214336,76.53475948817606,6,6.273078430174812,1,7.871518762483297,Medium
4.201054448184542,7.5266161651731895,5.609358892722078,9.661091539642003,3,3,0.12948035124742574,62.76162171721417,5,2.616478649445726,0,5.597128274489955,Low
7.471413146658209,5.106857518801836,5.816454092923121,4.370761049737087,1,7,1.4260587232666606,83.78220319324443,5,7.615208783603535,0,6.010918479077416,Medium
3.6740954406085753,6.173412649913731,4.496582355220569,1.4428380331015531,1,4,2.7698497493913745,77.12877262677901,4,2.69758467138368,0,4.701296691192961,Low
6.097641762672074,6.007067732451593,7.576725336868153,7.471874430814687,1,3,0.008005937745144132,61.65223141334362,2,2.021262738646952,1,5.143035084424617,Low
5.284453619791897,4.157180251192389,3.9700700230588923,5.374528558763601,3,8,1.4160954190483372,78.68139289714539,6,5.920115498999083,1,2.0441564841070283,Low
6.973040488263833,4.145150583348132,3.044141678959156,11.711804546928645,1,4,4.407051661616251,91.0767788944843,9,7.383674232258987,0,7.056260418582788,Medium
9.431467653922821,8.990182262054642,1.304282695452728,6.986185287540724,4,1,2.968242925536804,51.428545886200524,1,1.4503225279128107,0,4.892026236446924,High
7.593148874892252,5.638424859836874,6.289645218088464,4.027630991407091,3,6,3.039314120404902,81.54255193225558,7,1.6245578344648788,1,8.350908158166249,High
2.934463407316811,7.108472597432892,5.8755514566047315,8.803827510973722,5,10,2.0168215251317663,67.47925978921961,6,8.224112464353272,1,2.766584801287685,Medium
1.2806482155515622,5.792353441532638,3.074840308193079,3.9864120279698247,3,1,3.3823607174620554,64.6335722879712,3,8.281294295565989,1,2.845495840769522,Low
3.360376398698426,9.644075470692043,0.20154731167383488,10.946676205483216,4,5,0.9496638311517958,69.62938751805557,1,3.207742453531731,0,6.81183614377619,High
6.355701376302293,5.5557805531946425,6.711978621744086,5.121941675581141,5,7,4.093734051920958,67.10113321239908,4,6.5370538252018315,1,8.614030810576573,High
1.462832321358253,6.57794087643361,0.09134386763258906,7.048554190538257,3,6,0.583445599679499,91.61195533542208,9,4.988620676301935,1,5.249780547563578,Low
5.467296224811127,9.236381502907612,5.629598237032408,1.5563041420665176,1,2,3.2800067732655465,63.73989053839503,2,6.694264372631617,1,7.542584818597899,Medium
6.371585640252003,9.051601400750851,7.762056877808456,5.687333617474539,2,4,1.7057466290984151,86.65765115532926,3,8.765913556893025,0,9.99396929343777,High
4.008195017352648,5.116608507077664,3.5012906251856277,10.155998936270944,2,2,3.737564852912384,54.70299101142943,2,1.7187078212403084,1,9.912390757560352,Medium
7.938209833712397,8.815859858774262,1.879787239967622,9.862136858996761,1,1,2.7488227563301,97.56981862422077,2,8.001859833896088,0,7.699031585395301,High
1.9593842782039461,6.749121320427356,5.638968080347054,3.4675041473887886,2,3,2.261765192393581,81.1158318624276,10,5.437261940689353,1,7.65627840710424,Low
1.6762400356222789,6.8978132325121315,6.537025136124681,3.4868697811161895,2,3,0.847112010466235,85.33592885222801,8,6.077142493857968,1,3.228569984790151,Low
7.55369880583243,4.800879834495663,4.3714425286227785,9.990358434345605,1,7,3.184107321421764,64.90196660472255,3,6.885382240154082,0,8.501856683893964,High
5.459421845855786,4.483609082542748,7.7362822020491695,11.234382621862581,1,1,4.873849217102065,70.60482843540574,7,9.303608342161967,1,4.645919143424085,Low
7.195621567849624,8.367635841842592,0.4133497732636888,2.048970134003039,3,9,4.128017124535075,61.18891931354881,8,1.5104795819656407,0,9.657945188801405,High
4.913446047433716,6.978766914131798,4.038364786436225,5.9506450336884775,3,6,0.300040962945059,96.6268042901112,3,1.265287169120029,1,1.7328491983624197,Medium
3.2176182991519613,6.621104215691077,5.747631578580401,4.711997068606519,1,4,1.8811468918059555,74.40522235506889,2,2.604356033398961,0,4.922563319854534,Low
8.371920859067798,8.377049371914381,6.901123769193432,10.577573010031832,4,3,4.627915045951359,81.5224057828995,8,9.878029534240628,1,6.0025643891514875,High
8.194742910720812,8.593077393946658,1.4340448952623204,1.9187740614802065,2,3,2.515218737785107,86.71360152653577,3,7.4356873063999815,0,4.646405863775484,High
7.252268237689841,4.953449006016122,6.400027854109451,3.3223853681384115,3,2,3.3105591290408958,68.55530455497694,7,6.531770071490517,0,2.89521271454449,Low
3.449306235069664,7.661350896865848,4.421656605748362,9.277151713451438,2,2,4.5629967279569525,86.00508272695706,1,1.4233514807327312,1,6.336896399042589,Medium
6.312076001821784,4.812124493666113,3.1724294559197057,1.5642323387933714,5,10,4.368973452099404,83.799624487817,6,8.911992015036683,0,7.803261231626238,High
4.248765072460241,8.508250516174275,1.0537202286327485,6.417889187857182,1,5,2.509101877702555,85.28296669369732,9,8.314811679674435,1,6.803547364181768,Medium
1.8242386599397074,7.941730937602837,6.922366071271299,5.86317738147692,4,9,2.1882315132880104,74.46149501023064,3,6.983200394803764,0,3.1100396392723555,Low
9.255822179160186,9.739687726500748,1.2581856654377228,4.678412968876235,5,2,1.6984630923979354,69.14686911458085,7,4.052177339362324,1,7.584471499316716,High
2.2313676782706526,4.413748098138527,2.478302873672794,5.340295468508161,5,2,3.5950972158144556,61.104109410449496,6,1.6345446001143158,1,3.312080254401069,Low
9.552136184387223,4.342328326907526,2.320364255699495,6.829346456232562,5,6,1.4349339973577164,91.23131764004464,8,6.220346391108302,1,2.57682126631636,High
5.014051956621602,5.693122448159201,6.971312273526834,2.775040942272214,1,10,1.2494380321545007,80.41750232658393,3,7.477251143147537,1,7.216012138948499,Medium
